,state,act_participation_17,act_composition_17,act_participation_18,act_composition_18,act_participation_19,act_composition_19
0,Alabama,1.0,19.2,1.0,19.1,1.0,18.9
1,Alaska,0.65,19.8,0.33,20.8,0.38,20.1
2,Arizona,0.62,19.7,0.66,19.2,0.73,19.0
3,Arkansas,1.0,19.4,1.0,19.4,1.0,19.3
4,California,0.31,22.8,0.27,22.7,0.23,22.6
5,Colorado,1.0,20.8,0.3,23.9,0.27,23.8
6,Connecticut,0.31,25.2,0.26,25.6,0.22,25.5
7,Delaware,0.18,24.1,0.17,23.8,0.13,24.1
8,Florida,0.73,19.8,0.66,19.9,0.54,20.1
9,Georgia,0.55,21.4,0.53,21.4,0.49,21.4
10,Hawaii,0.9,19.0,0.89,18.9,0.8,19.0
11,Idaho,0.38,22.3,0.36,22.3,0.31,22.5
12,Illinois,0.93,21.4,0.43,23.9,0.35,24.3
13,Indiana,0.35,22.6,0.32,22.5,0.29,22.5
14,Iowa,0.67,21.9,0.68,21.8,0.66,21.6
15,Kansas,0.73,21.7,0.71,21.6,0.72,21.2
16,Kentucky,1.0,20.0,1.0,20.2,1.0,19.8
17,Louisiana,1.0,19.5,1.0,19.2,1.0,18.8
18,Maine,0.08,24.3,0.07,24.0,0.06,24.3
19,Maryland,0.28,23.6,0.31,22.5,0.28,22.3
20,Massachusetts,0.29,25.4,0.25,25.5,0.21,25.5
21,Michigan,0.29,24.1,0.22,24.2,0.19,24.4
22,Minnesota,1.0,21.5,0.99,21.3,0.95,21.4
23,Mississippi,1.0,18.6,1.0,18.6,1.0,18.4
24,Missouri,1.0,20.4,1.0,20.0,0.82,20.8
25,Montana,1.0,20.3,1.0,20.0,1.0,19.8
26,Nebraska,0.84,21.4,1.0,20.1,1.0,20.0
27,Nevada,1.0,17.8,1.0,17.7,1.0,17.9
28,New Hampshire,0.18,25.5,0.16,25.1,0.14,25.0
29,New Jersey,0.34,23.9,0.31,23.7,0.25,24.2
30,New Mexico,0.66,19.7,0.67,19.4,0.63,19.3
31,New York,0.31,24.2,0.27,24.5,0.22,24.5
32,North Carolina,1.0,19.1,1.0,19.1,1.0,19.0
33,North Dakota,0.98,20.3,0.98,20.3,0.96,19.9
34,Ohio,0.75,22.0,1.0,20.3,1.0,20.0
35,Oklahoma,1.0,19.4,1.0,19.3,1.0,18.9
36,Oregon,0.4,21.8,0.42,21.3,0.42,21.1
37,Pennsylvania,0.23,23.7,0.2,23.5,0.17,23.6
38,Rhode Island,0.21,24.0,0.15,24.2,0.12,24.7
39,South Carolina,1.0,18.7,1.0,18.3,0.78,18.8
40,South Dakota,0.8,21.8,0.77,21.9,0.75,21.6
41,Tennessee,1.0,19.8,1.0,19.6,1.0,19.4
42,Texas,0.45,20.7,0.45,20.7,0.39,20.5
43,Utah,1.0,20.3,1.0,20.4,1.0,20.3
44,Vermont,0.29,23.6,0.24,24.1,0.2,24.1
45,Virginia,0.29,23.8,0.24,23.9,0.21,24.0
46,Washington,0.29,21.9,0.24,22.2,0.24,22.1
47,West Virginia,0.69,20.4,0.65,20.3,0.49,20.8
48,Wisconsin,1.0,20.5,1.0,20.5,1.0,20.3
49,Wyoming,1.0,20.2,1.0,20.0,1.0,19.8
